i,filename, IDD, droplet radius, bead r, bead theta
0,1_0818_r1_o9_b32.mp4, 11.1, 5.0, 1, 225.0
1, 1_0818_r1_o5_b14.mp4, 9.5, 5.0, 4, 303.7
2, 1_0818_r2_o17_b66.mp4, 7.9, 6.0, 4, 104.0
3,1_0818_r2_o17_b66.mp4, 7.6, 6.0, 5, 53.1
5, 1_0818_r2_o2_b53_54.mp4, 6.9, 6.0, 4, 284.0
6, 1_0818_r2_o6_b51.mp4, 8.3, 7.0, 1, 90.0
7, 1_0818_r2_o21_b61.mp4, 7.4, 6.0, 5, 216.9
8, 1_0818_r1_o20_b17.mp4, 7.0, 6.0, 3, 180.0
9, 1_0818_r2_o7_b44.mp4, 8.4, 6.0, 3, 0.0
10, 1_0818_r2_o7_b45.mp4, 8.1, 7.0, 3, 198.4
11, 1_0818_r1_o13_b25.mp4, 10.8, 5.0, 3, 18.4
12, 1_0818_r2_o16_b73.mp4, 7.7, 6.0, 1, 225.0
13, 1_0818_r1_o9_b20.mp4, 12.6, 5.0, 4, 303.7
14, 1_0818_r1_o8_b19.mp4, 13.3, 5.0, 3, 90.0
15, 1_0818_r2_o17_b60.mp4, 8.1, 6.0, 2, 90.0
16, 1_0818_r1_o12_b36.mp4, 15.2, 5.0, 4, 243.4
17, 1_0818_r1_o12_b22.mp4, 11.9, 5.0, 3, 0.0
18, 1_0818_r1_o20_b15.mp4, 6.4, 6.0, 4, 346.0
19, 1_0818_r1_o8_b26.mp4, 12.3, 5.0, 3, 251.6
20, 1_0818_r2_o10_b46.mp4, 8.9, 6.0, 3, 0.0
21, 1_0818_r1_o8_b3.mp4, 11.9, 5.0, 3, 341.6
22, 1_0818_r2_o10_b47.mp4, 8.2, 6.0, 4, 146.3
23, 1_0818_r2_o13_b71_n_49_n.mp4, 8.2, 6.0, 4, 284.0
24, 1_0818_r1_o14_b10_40.mp4, 11.7, 5.0, 4, 0.0
25, 1_0818_r1_o18_b18.mp4, 11.1, 5.0, 3, 288.4
26, 1_0818_r2_o14_b70.mp4, 7.4, 6.0, 3, 270.0
27, 1_0818_r2_o1_b72.mp4, 7.7, 6.0, 1, 90.0
28, 1_0818_r1_o11_b6.mp4, 12.1, 5.0, 4, 213.7
29, 1_0818_r1_o8_b4.mp4, 12.1, 5.0, 1, 0.0
30, 1_0818_r1_o6_b1.mp4, 7.8, 5.0, 2, 243.4
31, 1_0818_r2_o8_b74.mp4, 9.2, 6.0, 2, 116.6
32, 1_0818_r2_o5_b43.mp4, 6.1, 6.0, 1, 0.0
33, 1_0818_r2_o8_b48.mp4, 7.6, 6.0, 3, 341.6
34, 1_0818_r2_o11_b50.mp4, 8.6, 6.0, 3, 341.6
35, 1_0818_r1_o15_b23_27.mp4, 10.8, 5.0, 1, 0.0
36, 1_0818_r2_o14_b77.mp4, 8.5, 6.0, 2, 180.0
37, 1_0818_r1_o15_b28.mp4, 12.1, 5.0, 4, 213.7
38, 1_0818_r2_o15_b67.mp4, 6.9, 6.0, 1, 175.0
39, 1_0818_r2_o18_b78.mp4, 14.6, 5.0, 3, 270.0
40, 1_0818_r2_o11_b76.mp4, 7.8, 6.0, 2, 90.0
42, 1_0818_r2_o5_b65.mp4, 8.1, 5.0, 2, 296.6
43, 1_0818_r2_o19_b64.mp4, 6.0, 7.0, 4, 45.0
44, 1_0818_r1_o6_b37.mp4, 11.1, 5.0, 3, 251.6
45, 1_0818_r1_o7_b33.mp4, 8.0, 5.0, 3, 198.4
46, 1_0818_r2_o8_bN_56_63.mp4, 8.6, 7.0, 4, 256.0
47, 1_0818_r1_o19_b11.mp4, 8.7, 6.0, 1, 45.0
48, 1_0818_r1_o18_b29.mp4, 11.9, 5.0, 3, 315.0
49, 1_0818_r1_o6_b24.mp4, 9.5, 5.0, 4, 236.3
49, 1_0818_r1_o6_b24.mp4, 9.5, 5.0, 1, 270.0
50, 1_0818_r1_o13_b8.mp4, 9.4, 5.0, 3, 180.0
51, 1_0818_r1_o10_b39.mp4, 10.9, 5.0, 3, 180.0
52, 1_0818_r2_o1_b68.mp4, 11.3, 5.0, 4, 0.0
54, 1_0818_r1_o11_b35_7.mp4, 9.7, 5.0, 4, 303.7
55, 1_0818_r1_o2_b13.mp4, 7.1, 6.0, 1, 315.0
56, 1_0818_r2_o2_b52.mp4, 6.4, 6.0, 3, 288.4
57, 1_0818_r1_o5_b34.mp4, 13.2, 5.0, 3, 270.0
58, 1_0818_r2_o13_b58.mp4, 13.2, 5.0, 3, 251.6
59, 1_0818_r2_o16_b83.mp4, 6.3, 6.0, 5, 0.0
60, 1_0818_r1_o16_b31.mp4, 11.4, 5.0, 3, 0.0
61, 1_0818_r1_o17_b9.mp4, 10.6, 5.0, 3, 135.0
62, 1_0818_r2_o3_b82.mp4, 8.2, 6.0, 4, 170.3
63, 1_0818_r2_o3_b55.mp4, 7.9, 6.0, 3, 45.0
64, 1_0818_r2_o20_b69.mp4, 8.4, 6.0, 3, 288.4
65, 1_0818_r1_o7_b2.mp4, 9.7, 5.0, 3, 288.4
66, 1_0818_r2_o7_b59.mp4, 6.0, 7.0, 7, 206.6
67, 1_0818_r1_o13_b38.mp4, 12.6, 5.0, 4, 303.7
68, 1_0818_r2_o21_b57.mp4, 6.5, 6.0, 2, 270.0
69, 1_0818_r1_o20_b21.mp4, 13.6, 5.0, 4, 180.0
70, 1_0818_r2_o6_b62.mp4, 5.7, 7.0, 4, 213.7
71, 1_0818_r1_o12_b16.mp4, 13.2, 5.0, 3, 45.0
72, 1_0818_r2_o16_b79.mp4, 7.1, 6.0, 3, 251.6